Id,HR,interval in seconds,NNRR,AVNN,SDNN,RMSSD,pNN50,TP,ULF,VLF,LF,HF,LF_HF
777,81.83541463,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0268408,0.0268408,0.00064,0.0,0.0,
778,85.84568421,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.107773,0.107773,0.00064,0.0,0.0,
779,76.50020513,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0601431,0.0601431,0.00064,0.0,0.0,
780,115.772,0.744633333,0.97667,0.744166,0.0599384,0.028656300000000003,0.030000000000000002,0.0404184,0.0404184,0.00064,0.0,0.0,
781,69.78866667,0.934105556,0.9727020000000001,0.9343710000000001,0.119742,0.059704600000000004,0.0638235,0.155584,0.155584,0.00064,0.0,0.0,
782,80.12809756,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0270673,0.0270673,0.00064,0.0,0.0,
783,84.46956098,0.7786292680000001,0.97609,0.7798,0.0346659,0.0176931,0.0562821,0.00564491,0.00564491,0.00064,0.0,0.0,
784,104.1434286,1.009657143,0.971909,1.008359,0.152658,0.08269249999999999,0.0656061,0.255703,0.255703,0.00064,0.0,0.0,
785,76.03866667,0.850825641,0.974839,0.8505630000000001,0.0574328,0.029106800000000002,0.08608110000000001,0.0307135,0.0307135,0.00064,0.0,0.0,
786,90.55804651,0.740613953,0.977224,0.7393000000000001,0.06550929999999999,0.0256896,0.053780499999999995,0.0438277,0.0438277,0.00064,0.0,0.0,
787,76.372,0.870642105,0.974164,0.870908,0.0932692,0.0475032,0.0605556,0.0906131,0.0906131,0.00064,0.0,0.0,
788,98.98563636,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
789,74.24042105,0.882431579,0.974164,0.881286,0.1182,0.0568667,0.032777799999999996,0.163796,0.163796,0.00064,0.0,0.0,
790,82.66468293,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0265765,0.0265765,0.00064,0.0,0.0,
791,71.96659459,0.912772973,0.973453,0.912439,0.111105,0.0588915,0.0621429,0.130576,0.130576,0.00064,0.0,0.0,
792,75.31538889,0.980772222,0.9727020000000001,0.980514,0.0296773,0.0143474,0.0344118,0.00672817,0.00672817,0.00064,0.0,0.0,
793,87.98563636,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,0.0,,,,
794,107.732,0.6092000000000001,0.98048,0.6093310000000001,0.0261737,0.0124376,0.0258333,0.00639469,0.00639469,0.00064,0.0,0.0,
795,69.59422222,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.106426,0.106426,0.00064,0.0,0.0,
796,75.79305263,0.909668421,0.974164,0.9075030000000001,0.107154,0.0475437,0.0605556,0.123183,0.123183,0.00064,0.0,0.0,
797,92.97726316,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.1068,0.1068,0.00064,0.0,0.0,
798,68.09422222,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.106624,0.106624,0.00064,0.0,0.0,
799,72.26673684,0.907957895,0.974164,0.905746,0.1062399,0.0475437,0.0605556,0.125637,0.125637,0.00064,0.0,0.0,
800,79.14977778,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.166863,0.166863,0.00064,0.0,0.0,
801,78.84568421,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.106321,0.106321,0.00064,0.0,0.0,
802,68.47639474,0.913010526,0.974164,0.9126920000000001,0.0320119,0.0138667,0.032777799999999996,0.00611868,0.00611868,0.00064,0.0,0.0,
803,110.9573659,0.7722634150000001,0.97609,0.771675,0.0712419,0.0341047,0.030641,0.0586163,0.0586163,0.00064,0.0,0.0,
804,82.60276923,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.0265231,0.0265231,0.00064,0.0,0.0,
805,89.372,0.6092000000000001,0.98048,0.6093310000000001,0.0261737,0.0124376,0.0258333,0.00641326,0.00641326,0.00064,0.0,0.0,
806,92.39472727,0.7244136360000001,0.977753,0.724242,0.027682900000000003,0.0132297,0.028809500000000002,0.00675795,0.00675795,0.00064,0.0,0.0,
807,86.5638,0.739072727,0.977753,0.7392420000000001,0.0273586,0.013075409999999999,0.028809500000000002,0.00650242,0.00650242,0.00064,0.0,0.0,
808,71.23955263,0.916378947,0.974164,0.9178810000000001,0.026747200000000002,0.0138667,0.032777799999999996,0.00092467,0.00092467,0.00064,0.0,0.0,
809,76.28917949,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0564181,0.0455102,0.0115479,0.0,0.0,
810,126.212,0.6144000000000001,0.98048,0.614637,0.0430562,0.0240497,0.046666700000000005,0.0217673,0.0217673,0.00064,0.0,0.0,
811,81.39764103,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0592283,0.0592283,0.00064,0.0,0.0,
812,85.572,1.0078,0.971909,1.006447,0.12235599999999999,0.059253,0.035303,0.165476,0.165476,0.00064,0.0,0.0,
813,90.80381818,0.7244136360000001,0.977753,0.724242,0.027682900000000003,0.0132297,0.028809500000000002,0.00681066,0.00681066,0.00064,0.0,0.0,
814,85.55621053,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.0595539,0.0595539,0.00064,0.0,0.0,
815,120.112,0.6092000000000001,0.98048,0.6093310000000001,0.0261737,0.0124376,0.0258333,inf,inf,0.00064,0.0,0.0,
816,71.11558974,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0600063,0.0600063,0.00064,0.0,0.0,
817,100.15923404,0.6668000000000001,0.979203,0.6668000000000001,0.006600022400000001,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
818,87.372,0.6157,0.98048,0.615963,0.0460532,0.021819500000000002,0.0258333,0.0261024,0.0261024,0.00064,0.0,0.0,
819,72.34013158,0.882431579,0.974164,0.881286,0.1182,0.0568667,0.032777799999999996,0.155015,0.119174,0.036481,0.0,0.0,
820,90.7767619,0.7591095240000001,0.97667,0.759776,0.0522193,0.025968900000000003,0.05500000000000001,0.0213697,0.0213697,0.00064,0.0,0.0,
821,88.64472727,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,0.0,,,,
822,83.78663415,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00638221,0.00638221,0.00064,0.0,0.0,
823,78.78866667,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.166959,0.166959,0.00064,0.0,0.0,
824,78.72482051,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.0254282,0.0215511,0.00451714,0.0,0.0,
825,85.622,0.7244136360000001,0.977753,0.724242,0.027682900000000003,0.0132297,0.028809500000000002,0.00666442,0.00666442,0.00064,0.0,0.0,
826,93.66745455,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
827,89.572,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00644235,0.00644235,0.00064,0.0,0.0,
828,103.7132895,0.9333526320000001,0.974164,0.9335840000000001,0.0291279,0.0140333,0.032777799999999996,0.00682262,0.00682262,0.00064,0.0,0.0,
829,76.39764103,0.834287179,0.974839,0.833589,0.07806579999999999,0.0367841,0.0590541,0.0689081,0.0689081,0.00064,0.0,0.0,
830,83.372,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
831,71.78866667,0.943133333,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.161672,0.161672,0.00064,0.0,0.0,
832,94.772,0.7530142860000001,0.97667,0.7535320000000001,0.0512055,0.030092800000000003,0.10500000000000001,0.0176005,0.0176005,0.00064,0.0,0.0,
833,90.53022727,0.7464590910000001,0.977753,0.7468,0.0484415,0.0231051,0.028809500000000002,0.0263241,0.0263241,0.00064,0.0,0.0,
834,77.44517073,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00690517,0.00690517,0.00064,0.0,0.0,
835,107.232,0.60536,0.98048,0.6054120000000001,0.0193946,0.0124376,0.0258333,0.0010584,0.0010584,0.00064,0.0,0.0,
836,91.07931707,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0280158,0.0280158,0.00064,0.0,0.0,
837,78.24379487,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.0263188,0.0263188,0.00064,0.0,0.0,
838,91.16147368,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.059501,0.059501,0.00064,0.0,0.0,
839,78.10884211,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.105706,0.105706,0.00064,0.0,0.0,
840,78.61590244,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.006849,0.006849,0.00064,0.0,0.0,
841,166.95094740000002,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.0620371,0.0620371,0.00064,0.0,0.0,
842,79.572,0.818675,0.97548,0.8175950000000001,0.0718635,0.026633,0.057631600000000005,0.0538467,0.0538467,0.00064,0.0,0.0,
843,87.80789744,0.843825641,0.974839,0.8416950000000001,0.117574,0.0413639,0.0590541,0.143448,0.143448,0.00064,0.0,0.0,
844,85.572,0.792678049,0.97609,0.7926000000000001,0.0325261,0.019403800000000002,0.030641,0.00775934,0.00775934,0.00064,0.0,0.0,
845,95.56348936,0.6668000000000001,0.979203,0.6668000000000001,0.006600022400000001,0.0032,0.005000000000000001,,0.0,,,,
846,95.47838298,0.680523404,0.979203,0.680822,0.0471958,0.0224302,0.027222200000000002,0.0262462,0.0262462,0.00064,0.0,0.0,
847,78.88482051,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.026447,0.026447,0.00064,0.0,0.0,
848,89.53866667,0.769895238,0.97667,0.769263,0.038521900000000005,0.020727100000000002,0.08,0.00555905,0.00555905,0.00064,0.0,0.0,
849,76.78225641,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,inf,inf,0.00064,0.0,0.0,
850,86.82438095,0.7652047620000001,0.97667,0.764459,0.0523961,0.0281164,0.08,0.0210983,0.0210983,0.00064,0.0,0.0,
851,95.43377083,0.6602375,0.979647,0.6600980000000001,0.0622647,0.0331801,0.0484783,0.0400913,0.0400913,0.00064,0.0,0.0,
852,76.76673684,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.106145,0.106145,0.00064,0.0,0.0,
853,91.39472727,0.719981818,0.977753,0.721219,0.030880300000000003,0.0132297,0.028809500000000002,0.00053774,0.0,0.0008771660000000001,0.000270865,2.97e-05,9.11724
854,71.58171053,0.916378947,0.974164,0.916151,0.028781300000000003,0.0138667,0.032777799999999996,0.00655647,0.00655647,0.00064,0.0,0.0,
855,89.75836364,0.744890909,0.977753,0.743707,0.0318,0.013075409999999999,0.028809500000000002,0.00264302,0.00264302,0.00064,0.0,0.0,
856,81.27443902,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0263593,0.0263593,0.00064,0.0,0.0,
857,92.05492683,0.80384878,0.97609,0.802425,0.044745900000000005,0.0178068,0.0562821,0.0137546,0.0137546,0.00064,0.0,0.0,
858,79.26673684,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.108196,0.108196,0.00064,0.0,0.0,
859,78.00357895,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.106195,0.106195,0.00064,0.0,0.0,
860,99.71242553,0.6668000000000001,0.979203,0.6668000000000001,0.006600022400000001,0.0032,0.005000000000000001,,0.0,,,,
861,95.00357895,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.107137,0.107137,0.00064,0.0,0.0,
862,74.65405128,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.0263824,0.0263824,0.00064,0.0,0.0,
863,69.50357895,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.107939,0.107939,0.00064,0.0,0.0,
864,66.9658,0.8690051280000001,0.974839,0.869221,0.0285245,0.0137215,0.032027,0.00648789,0.00648789,0.00064,0.0,0.0,
865,82.172,0.803604878,0.97609,0.8038000000000001,0.0379786,0.0209504,0.030641,0.0114035,0.0114035,0.00064,0.0,0.0,
866,103.6877895,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.107632,0.107632,0.00064,0.0,0.0,
867,81.19251282,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.027331,0.027331,0.00064,0.0,0.0,
868,79.29507692,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0603746,0.0603746,0.00064,0.0,0.0,
869,99.752,0.6084400000000001,0.98048,0.6085550000000001,0.0503762,0.036891600000000004,0.0883333,0.00126077,0.00126077,0.00064,0.0,0.0,
870,73.9711,0.8218000000000001,0.97548,0.8224670000000001,0.0389902,0.0137444,0.031315800000000005,0.00719042,0.00719042,0.00064,0.0,0.0,
871,101.39422222,0.7115111110000001,0.9782580000000001,0.7110500000000001,0.045529900000000005,0.029311100000000003,0.167791,0.00520695,0.00520695,0.00064,0.0,0.0,
872,90.50357895,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.106138,0.106138,0.00064,0.0,0.0,
873,93.92519149,0.6737148940000001,0.979203,0.673865,0.0270553,0.01288963,0.027222200000000002,0.00668883,0.00668883,0.00064,0.0,0.0,
874,91.3507234,0.6737148940000001,0.979203,0.673865,0.0270553,0.01288963,0.027222200000000002,0.00664826,0.00664826,0.00064,0.0,0.0,
875,94.39764103,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0581668,0.0581668,0.00064,0.0,0.0,
876,91.92463158,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.0600957,0.0600957,0.00064,0.0,0.0,
877,68.21334211,0.9248000000000001,0.974164,0.9248000000000001,0.006600026500000001,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
878,84.42078049,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.006497,0.006497,0.00064,0.0,0.0,
879,76.49395122,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0263712,0.0263712,0.00064,0.0,0.0,
880,86.73785366,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0266153,0.0266153,0.00064,0.0,0.0,
881,66.5656,0.635,0.98048,0.635657,0.1050801,0.049676700000000004,0.0258333,0.164214,0.164214,0.00064,0.0,0.0,
882,83.5915122,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0273128,0.0273128,0.00064,0.0,0.0,
883,80.70444444,0.994994444,0.9727020000000001,0.993314,0.044703900000000005,0.025238100000000003,0.122647,0.0124401,0.0124401,0.00064,0.0,0.0,
884,87.0747027,0.912772973,0.973453,0.912439,0.111105,0.0494953,0.0907143,0.131783,0.131783,0.00064,0.0,0.0,
885,74.53866667,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.167589,0.167589,0.00064,0.0,0.0,
886,67.5656,0.753731818,0.977753,0.7542420000000001,0.0692001,0.0329805,0.028809500000000002,0.0595156,0.0595156,0.00064,0.0,0.0,
887,78.44507895,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.056138,0.0433812,0.0133968,0.0,0.0,
888,73.76673684,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.059725,0.059725,0.00064,0.0,0.0,
889,98.59138,0.635,0.98048,0.635657,0.1050801,0.049676700000000004,0.0258333,0.16398,0.16398,0.00064,0.0,0.0,
890,78.81102439,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0280168,0.0280168,0.00064,0.0,0.0,
891,86.1524878,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0270471,0.0270471,0.00064,0.0,0.0,
892,97.34568421,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.10724,0.10724,0.00064,0.0,0.0,
893,64.366,0.741913636,0.977753,0.74366,0.10140189999999999,0.0442543,0.052619,0.129857,0.129857,0.00064,0.0,0.0,
894,75.21815385,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.0285432,0.0285432,0.00064,0.0,0.0,
895,84.94018182,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
896,74.88482051,0.827723077,0.974839,0.8268530000000001,0.0949831,0.0456149,0.032027,0.106249,0.106249,0.00064,0.0,0.0,
897,66.28528571,1.035371429,0.971909,1.0348300000000001,0.0529743,0.025656,0.035303,0.026707,0.026707,0.00064,0.0,0.0,
898,72.89831579,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.106134,0.106134,0.00064,0.0,0.0,
899,77.55621053,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.0594893,0.0594893,0.00064,0.0,0.0,
900,105.2313,0.6286,0.98048,0.629127,0.0855064,0.0404391,0.0258333,0.105024,0.105024,0.00064,0.0,0.0,
901,85.29882927,0.7785073170000001,0.97609,0.7780750000000001,0.0503751,0.0178068,0.0562821,0.0258319,0.0258319,0.00064,0.0,0.0,
902,73.31384615,0.8754410260000001,0.974839,0.8741420000000001,0.0493464,0.0181964,0.0590541,0.0175515,0.0150513,0.00314013,0.0,0.0,
903,79.29882927,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00663053,0.00663053,0.00064,0.0,0.0,
904,62.26088889,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.166316,0.166316,0.00064,0.0,0.0,
905,76.21815385,0.868671795,0.974839,0.8681420000000001,0.0603835,0.0290106,0.032027,0.0396323,0.0396323,0.00064,0.0,0.0,
906,85.89472727,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
907,71.01088889,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.106669,0.106669,0.00064,0.0,0.0,
908,80.90858537,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0267412,0.0267412,0.00064,0.0,0.0,
909,107.2010426,0.694246809,0.979203,0.694843,0.0877917,0.0416604,0.027222200000000002,0.107613,0.107613,0.00064,0.0,0.0,
910,76.58252632,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.107794,0.107794,0.00064,0.0,0.0,
911,87.372,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.104992,0.104992,0.00064,0.0,0.0,
912,88.44517073,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0269341,0.0269341,0.00064,0.0,0.0,
913,86.372,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
914,77.7646,0.891158974,0.974839,0.891116,0.0247437,0.0171187,0.032027,0.00260208,0.00260208,0.00064,0.0,0.0,
915,81.31644444,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.168191,0.168191,0.00064,0.0,0.0,
916,100.56644444,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.16654,0.16654,0.00064,0.0,0.0,
917,80.93297561,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00649299,0.00649299,0.00064,0.0,0.0,
918,72.36631579,0.899405263,0.974164,0.898719,0.07349059999999999,0.0353667,0.032777799999999996,0.0554897,0.041199,0.0149306,0.0,0.0,
919,76.06430769,0.8409282050000001,0.974839,0.8404050000000001,0.060973400000000004,0.036836,0.0590541,0.0378632,0.0378632,0.00064,0.0,0.0,
920,74.80789744,0.844261538,0.974839,0.8438260000000001,0.0507915,0.024407500000000002,0.032027,0.0265369,0.0265369,0.00064,0.0,0.0,
921,103.572,0.7674904760000001,0.97667,0.7668,0.0472608,0.019350100000000002,0.030000000000000002,0.0218567,0.0218567,0.00064,0.0,0.0,
922,74.57712821,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0594987,0.0594987,0.00064,0.0,0.0,
923,78.67755556,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.166217,0.166217,0.00064,0.0,0.0,
924,83.572,0.8126,0.97548,0.8130310000000001,0.0393048,0.0196157,0.031315800000000005,0.0136729,0.0136729,0.00064,0.0,0.0,
925,78.372,0.6092000000000001,0.98048,0.6093310000000001,0.0261737,0.0124376,0.0258333,0.00642067,0.00642067,0.00064,0.0,0.0,
926,63.31485714,1.0078,0.971909,1.006447,0.12235599999999999,0.059253,0.035303,0.165544,0.165544,0.00064,0.0,0.0,
927,74.51994872,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0572089,0.0460896,0.0117593,0.0,0.0,
928,67.23311111000001,0.944938889,0.9727020000000001,0.9436570000000001,0.121277,0.058594,0.0344118,0.167235,0.167235,0.00064,0.0,0.0,
929,75.79305263,0.911378947,0.974164,0.909259,0.0816295,0.0371419,0.0605556,0.0695563,0.0695563,0.00064,0.0,0.0,
930,86.40057143,0.9893714290000001,0.971909,0.987476,0.16873,0.08170899999999999,0.035303,0.321045,0.321045,0.00064,0.0,0.0,
931,71.11485714,0.995,0.971909,0.993271,0.119753,0.0494732,0.0656061,0.154496,0.154496,0.00064,0.0,0.0,
932,83.872,0.77782381,0.97667,0.7767510000000001,0.0587402,0.020687900000000002,0.05500000000000001,0.0310182,0.0310182,0.00064,0.0,0.0,
933,73.34568421,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.106597,0.106597,0.00064,0.0,0.0,
934,94.972,0.807675,0.97548,0.8071590000000001,0.061128800000000004,0.029317600000000003,0.031315800000000005,0.0409481,0.0409481,0.00064,0.0,0.0,
935,81.23715385,0.837569231,0.974839,0.8369580000000001,0.0745179,0.046900500000000005,0.0590541,0.0572904,0.0478313,0.01009912,0.0,0.0,
936,78.11394286,1.035371429,0.971909,1.0348300000000001,0.0529743,0.025656,0.035303,0.0267665,0.0267665,0.00064,0.0,0.0,
937,105.478383,0.6668000000000001,0.979203,0.6668000000000001,0.006600022400000001,0.0032,0.005000000000000001,,0.0,,,,
938,87.55381818,0.7318,0.977753,0.7318,,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
939,68.31936842,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.108284,0.108284,0.00064,0.0,0.0,
940,93.13390476,0.760633333,0.97667,0.759776,0.0522193,0.0281164,0.08,0.0194854,0.0194854,0.00064,0.0,0.0,
941,77.922,0.7928000000000001,0.97548,0.7927230000000001,0.0915676,0.0476303,0.0839474,0.088903,0.088903,0.00064,0.0,0.0,
942,80.39123076999999,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0557392,0.0450381,0.0113411,0.0,0.0,
943,78.09422222,0.959161111,0.9727020000000001,0.9582860000000001,0.130228,0.07047139999999999,0.0638235,0.185314,0.185314,0.00064,0.0,0.0,
944,68.48311111,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.106229,0.106229,0.00064,0.0,0.0,
945,81.76673684,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.101892,0.101892,0.00064,0.0,0.0,
946,91.01029787,0.6668000000000001,0.979203,0.6668000000000001,0.006600022400000001,0.0032,0.005000000000000001,,,0.00064,0.0,0.0,
947,71.81880851,0.6668000000000001,0.979203,0.6668000000000001,0.006600022400000001,0.0032,0.005000000000000001,,0.0,,,,
948,69.02064865,0.912772973,0.973453,0.912439,0.08489329999999999,0.0481727,0.0621429,0.0706701,0.0706701,0.00064,0.0,0.0,
949,69.39977778,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.106701,0.106701,0.00064,0.0,0.0,
950,109.03126,0.635,0.98048,0.635657,0.1050801,0.049676700000000004,0.0258333,0.164079,0.164079,0.00064,0.0,0.0,
951,87.972,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00638198,0.00638198,0.00064,0.0,0.0,
952,88.74930769,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0591294,0.0440702,0.0156992,0.0,0.0,
953,74.26346154,0.8359282050000001,0.974839,0.8352740000000001,0.0730586,0.035093400000000004,0.032027,0.0569457,0.0467699,0.0108158,0.0,0.0,
954,84.797,0.8023250000000001,0.97548,0.803544,0.0524158,0.024235100000000002,0.0839474,0.0262343,0.0262343,0.00064,0.0,0.0,
955,86.66468293,0.799092683,0.97609,0.7991750000000001,0.042262,0.026330600000000003,0.0562821,0.0110869,0.0110869,0.00064,0.0,0.0,
956,82.372,0.939522222,0.9727020000000001,0.9380860000000001,0.12045199999999999,0.0607937,0.09323530000000001,0.161259,0.161259,0.00064,0.0,0.0,
957,82.172,0.802425,0.97548,0.8019280000000001,0.0590967,0.028344300000000003,0.031315800000000005,0.0384483,0.0384483,0.00064,0.0,0.0,
958,81.00534146,0.803726829,0.97609,0.803925,0.028370600000000003,0.0136083,0.030641,0.00673939,0.00673939,0.00064,0.0,0.0,
959,83.61590244,0.787995122,0.97609,0.7878000000000001,0.0280357,0.0134482,0.030641,0.00638036,0.00638036,0.00064,0.0,0.0,
960,77.7648,0.839925,0.97548,0.8402360000000001,0.0394528,0.0189355,0.031315800000000005,0.0148782,0.0148782,0.00064,0.0,0.0,
961,75.50357895,0.8908526320000001,0.974164,0.889935,0.09601849999999999,0.0462,0.032777799999999996,0.105874,0.105874,0.00064,0.0,0.0,
962,113.572,0.6053000000000001,0.98048,0.606678,0.030835500000000002,0.0163664,0.046666700000000005,0.00732454,0.00732454,0.00064,0.0,0.0,
963,69.42914286,1.0078,0.971909,1.006447,0.12235599999999999,0.059253,0.035303,0.166526,0.166526,0.00064,0.0,0.0,
964,77.42078049,0.780068293,0.97609,0.779675,0.0498062,0.023856500000000003,0.030641,0.0262678,0.0262678,0.00064,0.0,0.0,
965,89.972,0.8265250000000001,0.97548,0.826492,0.046392300000000004,0.026088700000000003,0.031315800000000005,0.0191888,0.0191888,0.00064,0.0,0.0,
966,86.372,0.6092000000000001,0.98048,0.6093310000000001,0.0261737,0.0124376,0.0258333,0.00635406,0.00635406,0.00064,0.0,0.0,
967,67.572,0.998514286,0.971909,0.996888,0.145723,0.0705681,0.035303,0.239222,0.239222,0.00064,0.0,0.0,
968,69.5656,0.8681589740000001,0.974839,0.869221,0.0285245,0.0137215,0.032027,0.00650349,0.00650349,0.00064,0.0,0.0,
969,76.10884211,0.882431579,0.974164,0.881286,0.1182,0.0568667,0.032777799999999996,0.166102,0.166102,0.00064,0.0,0.0,
970,73.26088889,0.953966667,0.9727020000000001,0.9529430000000001,0.0981992,0.0474466,0.0344118,0.107136,0.107136,0.00064,0.0,0.0,
971,83.73957895,0.9333526320000001,0.974164,0.9335840000000001,0.0291279,0.0140333,0.032777799999999996,0.00678319,0.00678319,0.00064,0.0,0.0,
